avalanche_id,location,trigger_date_time,trigger_date_time_accuracy_code,trigger_type,avalanche_type,avalanche_size,avalanche_moisture,start_zone_aspect,snow_depth_sat,lat,lon,Avalanche Event,elevation,slope,aspect
11f734d7-e1b6-4c3b-8fe6-abdd0b39cea0,8.385873 46.778735,2023-04-15 08:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,NE,239,46.77699865496606,8.389820890269963,0,,,
9fe44fc7-c389-4ba2-9149-62bca569dc15,8.426432 46.777678,2023-05-17 07:00:00.000 +0200,4,EXPLOSIVE,SLAB,2,DRY,NE,130,46.777678,8.426432,1,,,
d68cc42c-2801-4238-bb58-3d963f2ab1ea,8.380899 46.782267,2023-04-01 07:00:00.000 +0200,4,EXPLOSIVE,SLAB,3,DRY,N,110,46.782267,8.380899,1,,,
3c08ef45-da0c-4efd-bbb0-523da6d751f9,8.422511 46.78003,2023-04-27 07:30:00+02:00,2,EXPLOSIVE,SLAB,2,DRY,N,41,46.7571349303002,8.396369677044085,0,,,
fe8541fa-4448-482f-8c28-995faac1b624,8.419783 46.781356,2023-04-13 07:30:00+02:00,2,EXPLOSIVE,SLAB,1,DRY,N,151,46.77673606932959,8.399567573314169,0,,,
1bae5ef4-62c9-4601-861f-8e5b286b94b1,8.422604 46.780389,2023-04-13 07:30:00.000 +0200,2,EXPLOSIVE,SLAB,2,DRY,N,163,46.780389,8.422604,1,,,
2a2d7868-aa56-44d4-b082-8c267cccfbe3,8.388637 46.786311,2023-04-13 07:30:00+02:00,2,EXPLOSIVE,LOOSE_SNOW,1,DRY,NW,3,46.74174551249012,8.346297013680315,0,,,
87548817-41cb-4875-9f16-2dd62dfe20ab,8.382498 46.780197,2023-04-01 07:00:00.000 +0200,4,EXPLOSIVE,SLAB,2,DRY,NE,79,46.780197,8.382498,1,,,
b1c2736c-200d-4a78-a75a-d1aa12bb81e8,7.992735 46.584254,2023-06-06 08:00:00+02:00,3,EXPLOSIVE,UNKNOWN,0,UNKNOWN,,0,46.606164496551166,8.024931742168803,0,,,
49e457f5-5bb7-4272-bb56-c1782a243205,8.423263 46.779484,2023-04-17 08:00:00+02:00,4,EXPLOSIVE,SLAB,3,DRY,N,95,46.79640752717496,8.411569169888065,0,,,
35790a01-26e9-458d-9830-8b595ce08bc3,8.391669 46.779911,2023-04-14 16:00:00+02:00,5,PERSON,SLAB,3,DRY,NW,81,46.77442549857016,8.34825005997114,0,,,
b6bd2020-dd0b-11ed-8f1e-7bb69ddca4ec,8.237321 46.747742,2023-04-17 12:00:00+02:00,7,NATURAL,SLAB,2,DRY,N,0,46.732885446625986,8.20714568200324,0,,,
ce082ed0-ea41-11ed-9704-3747ffc8acfd,7.997493 46.55824,2023-05-06 12:00:00+02:00,7,PERSON,SLAB,3,DRY,S,127,46.55887885601738,7.969948489532887,0,,,
b6bd2020-dd0b-11ed-8f1e-7bb69ddca4ec,8.237321 46.747742,2023-04-19 12:00:00+02:00,7,NATURAL,SLAB,2,DRY,N,103,46.75068316536156,8.27397715626332,0,,,
d1dc6b80-4759-4599-8761-9b826a9ee094,8.401311 46.769587,2023-04-14 00:00:00+02:00,6,NATURAL,SLAB,3,DRY,NW,4,46.744533166428646,8.362189449089385,0,,,
233c98fe-a27b-4c5e-992f-1bc9cdd0362a,8.422835 46.779803,2023-04-28 07:00:00+02:00,3,EXPLOSIVE,SLAB,2,DRY,N,0,46.81465237165525,8.383160838103416,0,,,
a9add040-dd0c-11ed-8f1e-7bb69ddca4ec,8.245886 46.75731,2023-04-17 12:15:00+02:00,0,NATURAL,FULL_DEPTH,2,WET,S,54,46.755407213944935,8.240097384165093,0,,,
b4aeb776-bc6c-459f-adeb-919a10f47c8a,8.420466 46.780907,2023-04-01 07:00:00.000 +0200,4,EXPLOSIVE,SLAB,2,DRY,NW,118,46.780907,8.420466,1,,,
367958a0-d439-11ed-a920-a702e6e7f311,8.242864 46.759718,2023-04-05 15:00:00+02:00,2,NATURAL,FULL_DEPTH,1,WET,S,0,46.72783915023768,8.23001723331576,0,,,
ff002b7f-49f5-4ba6-971a-c1b18578a2b6,8.389256 46.787371,2023-04-16 08:30:00+02:00,2,EXPLOSIVE,SLAB,1,DRY,N,43,46.815812707721264,8.351033297207314,0,,,
8b5b35b0-dd0c-11ed-8f1e-7bb69ddca4ec,8.229566 46.753026,2023-04-17 12:30:00+02:00,0,NATURAL,FULL_DEPTH,2,WET,SE,0,46.709423976632394,8.204981801105642,0,,,
b1c2736c-200d-4a78-a75a-d1aa12bb81e8,7.992735 46.584254,2023-06-05 08:00:00+02:00,3,EXPLOSIVE,UNKNOWN,0,UNKNOWN,,76,46.56676796014273,7.992743784132548,0,,,
72a5d090-d8f5-11ed-9de9-4bc775516e2e,8.249382 46.761703,2023-04-11 16:00:00+02:00,3,NATURAL,FULL_DEPTH,2,WET,SW,64,46.77783326419244,8.256361525994507,0,,,
e18fb476-2bc8-4cdf-829a-b6f36d7508bd,8.420851 46.780719,2023-04-28 00:00:00+02:00,6,NATURAL,SLAB,2,DRY,NW,142,46.77616327455354,8.413998531990982,0,,,
8cc2e1b0-ecd3-11ed-8adc-7d70564ee41a,8.023437 46.573593,2023-05-05 12:00:00+02:00,10,NATURAL,SLAB,4,WET,,27,46.5968984807474,7.989291467157725,0,,,
514e8b36-8761-43bc-a150-8a7eaeb0c925,8.038115 46.78053,2023-05-10 11:00:00+02:00,4,EXPLOSIVE,FULL_DEPTH,1,WET,NW,0,46.814214853584254,8.003186071099721,0,,,
6e6f00b6-dfe0-4527-9b3f-7c45ffdf4fee,8.379219 46.783826,2023-04-02 07:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,N,87,46.79455766369479,8.421687269077598,0,,,
37f6f440-e68a-11ed-9633-279e930b62b5,7.970158 46.5442,2023-04-30 12:00:00+02:00,7,NATURAL,SLAB,2,DRY,SE,222,46.53389712545549,7.9945669301917075,0,,,
514e8b36-8761-43bc-a150-8a7eaeb0c925,8.038115 46.78053,2023-05-11 11:00:00+02:00,4,EXPLOSIVE,FULL_DEPTH,1,WET,NW,9,46.80602804221949,8.011722221697314,0,,,
529f5410-e6a1-11ed-9300-179866ebe517,7.727729 46.504859,2023-04-30 17:00:00+02:00,3,UNKNOWN,UNKNOWN,1,WET,,69,46.52825049036419,7.745877570626814,0,,,
f4bbdd10-e717-11ed-acf0-f7b342f82229,7.841373 46.562945,2023-04-30 12:00:00+02:00,7,NATURAL,UNKNOWN,3,UNKNOWN,NW,155,46.562118671534,7.8484014127772745,0,,,
9312b9e3-9422-40e1-8539-92240b8f9de8,8.390152 46.787449,2023-04-16 07:30:00+02:00,2,EXPLOSIVE,LOOSE_SNOW,1,DRY,N,203,46.774930294169344,8.411957425040471,0,,,
b4aeb776-bc6c-459f-adeb-919a10f47c8a,8.420466 46.780907,2023-04-03 07:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,NW,94,46.76000769540328,8.394038027409048,0,,,
c8a8b700-feb1-11ed-b35a-bf420b8ac344,8.01247 46.561817,2023-05-28 12:00:00.000 +0200,6,PERSON,SLAB,2,DRY,SE,201,46.561817,8.01247,1,,,
ad1f7e7f-180e-4f38-9562-d610574cd4c5,8.239483 46.749076,2023-04-01 06:30:00+02:00,2,EXPLOSIVE,SLAB,1,DRY,N,0,46.70694086641098,8.228937143808079,0,,,
b4aeb776-bc6c-459f-adeb-919a10f47c8a,8.420466 46.780907,2023-04-03 07:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,NW,140,46.762418527582746,8.396812080726274,0,,,
d68cc42c-2801-4238-bb58-3d963f2ab1ea,8.380899 46.782267,2023-04-02 07:00:00+02:00,4,EXPLOSIVE,SLAB,3,DRY,N,0,46.81955744557495,8.38544517100271,0,,,
ce082ed0-ea41-11ed-9704-3747ffc8acfd,7.997493 46.55824,2023-05-04 12:00:00+02:00,7,PERSON,SLAB,3,DRY,S,150,46.52603875093334,8.030378000743708,0,,,
c2674210-608f-480e-8889-772ed922cf40,8.384094 46.779592,2023-04-04 07:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,NE,132,46.788561306068225,8.376562048791472,0,,,
97f65a13-9c8a-44c6-b5dc-c7c4d60fed1e,7.972757 46.575628,2023-04-17 07:30:00+02:00,2,EXPLOSIVE,SLAB,1,DRY,N,30,46.61205786098562,7.975309517440531,0,,,
b2b22272-2994-46f8-ba69-aa77d0ffdafa,8.420101 46.781175,2023-04-28 00:00:00+02:00,6,NATURAL,SLAB,2,DRY,N,81,46.789877382074614,8.377124766146647,0,,,
d1dc6b80-4759-4599-8761-9b826a9ee094,8.401311 46.769587,2023-04-16 00:00:00+02:00,6,NATURAL,SLAB,3,DRY,NW,117,46.79348262916378,8.41620642321852,0,,,
68246170-d6db-11ed-8552-37fbec7ec321,8.370977 46.777677,2023-04-10 15:00:00+02:00,3,NATURAL,FULL_DEPTH,2,WET,S,36,46.791007294294374,8.395967867210823,0,,,
ad918400-77b8-4908-b8c3-86205d723ff7,8.426238 46.77793,2023-04-29 07:30:00+02:00,2,EXPLOSIVE,SLAB,2,DRY,NE,0,46.80480019027986,8.388524953600736,0,,,
233c98fe-a27b-4c5e-992f-1bc9cdd0362a,8.422835 46.779803,2023-04-25 07:00:00.000 +0200,3,EXPLOSIVE,SLAB,2,DRY,N,137,46.779803,8.422835,1,,,
49e457f5-5bb7-4272-bb56-c1782a243205,8.423263 46.779484,2023-04-19 08:00:00+02:00,4,EXPLOSIVE,SLAB,3,DRY,N,16,46.800177248967096,8.409757674762012,0,,,
35790a01-26e9-458d-9830-8b595ce08bc3,8.391669 46.779911,2023-04-17 16:00:00+02:00,5,PERSON,SLAB,3,DRY,NW,123,46.7839088431895,8.396575461126139,0,,,
0d6a183c-f453-4a31-98c7-90213921e278,8.417328 46.785788,2023-04-03 06:30:00+02:00,2,EXPLOSIVE,SLAB,1,DRY,NW,0,46.8138267760905,8.375659218744943,0,,,
4067dd0b-f3b4-40af-8872-12824f7b55a6,8.423024 46.779666,2023-04-01 07:00:00+02:00,4,EXPLOSIVE,SLAB,3,DRY,NE,0,46.813347389202676,8.415527107485946,0,,,
11f734d7-e1b6-4c3b-8fe6-abdd0b39cea0,8.385873 46.778735,2023-04-12 08:00:00.000 +0200,4,EXPLOSIVE,SLAB,2,DRY,NE,77,46.778735,8.385873,1,,,
ce082ed0-ea41-11ed-9704-3747ffc8acfd,7.997493 46.55824,2023-05-05 12:00:00+02:00,7,PERSON,SLAB,3,DRY,S,226,46.52794104516589,7.990080781330899,0,,,
f4bbdd10-e717-11ed-acf0-f7b342f82229,7.841373 46.562945,2023-04-29 12:00:00+02:00,7,NATURAL,UNKNOWN,3,UNKNOWN,NW,57,46.568379097320424,7.803557427449056,0,,,
8d0101b0-de65-11ed-ad4d-6fea2397c693,7.846102 46.562407,2023-04-18 12:00:00+02:00,7,NATURAL,FULL_DEPTH,2,WET,S,26,46.58107227438614,7.890088133196801,0,,,
1851a448-559e-4572-8066-2824a030e41d,8.385872 46.778947,2023-04-16 07:30:00+02:00,2,EXPLOSIVE,LOOSE_SNOW,1,DRY,NE,158,46.79029116342364,8.420430355384081,0,,,
b2b22272-2994-46f8-ba69-aa77d0ffdafa,8.420101 46.781175,2023-04-28 00:00:00+02:00,6,NATURAL,SLAB,2,DRY,N,140,46.76374824182528,8.407614302893691,0,,,
c8955470-dce3-11ed-bcd6-6b951ea9af39,8.419791 46.782658,2023-04-16 12:00:00+02:00,7,EXPLOSIVE,SLAB,2,DRY,N,0,46.81275231208952,8.37992480043673,0,,,
8d0101b0-de65-11ed-ad4d-6fea2397c693,7.846102 46.562407,2023-04-18 12:00:00.000 +0200,7,NATURAL,FULL_DEPTH,2,WET,S,120,46.562407,7.846102,1,,,
fdfaf590-ea4c-11ed-8348-fb5788bd30bc,8.001152 46.577404,2023-05-01 12:00:00.000 +0200,7,NATURAL,SLAB,2,DRY,NW,192,46.577404,8.001152,1,,,
fe8541fa-4448-482f-8c28-995faac1b624,8.419783 46.781356,2023-04-13 07:30:00.000 +0200,2,EXPLOSIVE,SLAB,1,DRY,N,105,46.781356,8.419783,1,,,
10ab716e-5fe3-4dac-9343-2f5c3d5e2a92,8.244594 46.61198,2023-05-10 12:00:00+02:00,7,NATURAL,SLAB,4,WET,NW,157,46.59020849081712,8.258619470297708,0,,,
b6bd2020-dd0b-11ed-8f1e-7bb69ddca4ec,8.237321 46.747742,2023-04-16 12:00:00.000 +0200,7,NATURAL,SLAB,2,DRY,N,90,46.747742,8.237321,1,,,
3a0dd0e2-9199-4139-bb1e-3327bd98128b,8.425944 46.778157,2023-04-14 07:00:00+02:00,3,EXPLOSIVE,SLAB,2,DRY,NE,202,46.753892129712376,8.420449050536513,0,,,
9312b9e3-9422-40e1-8539-92240b8f9de8,8.390152 46.787449,2023-04-16 07:30:00+02:00,2,EXPLOSIVE,LOOSE_SNOW,1,DRY,N,127,46.75340762350875,8.402156701718729,0,,,
129ea644-660f-4e28-b1b5-6ad36254a3b7,8.425551 46.770235,2023-05-16 09:00:00.000 +0200,3,EXPLOSIVE,SLAB,2,DRY,SE,167,46.770235,8.425551,1,,,
367958a0-d439-11ed-a920-a702e6e7f311,8.242864 46.759718,2023-04-05 15:00:00+02:00,2,NATURAL,FULL_DEPTH,1,WET,S,49,46.773641083592096,8.279664409145292,0,,,
4b5d9a70-d15e-11ed-94cc-21edfa2a74e3,8.233716 46.754659,2023-04-02 15:30:00+02:00,1,NATURAL,FULL_DEPTH,2,WET,S,116,46.7723524461488,8.24644635694518,0,,,
5dfb93d0-d046-11ed-b49c-43d9bede54f5,8.263448 46.782775,2023-04-02 05:45:00+02:00,0,EXPLOSIVE,SLAB,2,DRY,NW,3,46.8258718144071,8.257971326154438,0,,,
1aca9480-d131-11ed-bb43-5ff35461761d,8.354817 46.766741,2023-04-03 12:00:00+02:00,10,NATURAL,SLAB,3,DRY,NW,0,46.73863616760249,8.377286890808191,0,,,
1a787419-5802-4808-a192-fbe672afe523,8.389757 46.787324,2023-04-16 08:30:00.000 +0200,4,EXPLOSIVE,LOOSE_SNOW,2,DRY,N,135,46.787324,8.389757,1,,,
3127a717-5395-4ff5-9722-0942f1737558,8.42626 46.777558,2023-04-14 06:30:00.000 +0200,5,EXPLOSIVE,SLAB,2,DRY,NE,185,46.777558,8.42626,1,,,
c8955470-dce3-11ed-bcd6-6b951ea9af39,8.419791 46.782658,2023-04-16 12:00:00.000 +0200,7,EXPLOSIVE,SLAB,2,DRY,N,310,46.782658,8.419791,1,,,
10ab716e-5fe3-4dac-9343-2f5c3d5e2a92,8.244594 46.61198,2023-05-11 12:00:00+02:00,7,NATURAL,SLAB,4,WET,NW,59,46.60474384195697,8.281506346848165,0,,,
26f6eb66-fc4c-4eb2-aecd-11eeddba5a5a,7.964013 46.534843,2023-05-19 10:30:00+02:00,3,PERSON,SLAB,1,DRY,SE,221,46.53737128452227,7.969701276481185,0,,,
acaee50d-c93e-4865-b666-dcf8ca1d9f21,8.226812 46.595085,2023-04-23 12:00:00+02:00,7,PERSON,SLAB,1,DRY,NW,212,46.594719847985274,8.245341710483926,0,,,
11290122-2f71-4b65-840e-5b583a64fdd5,8.389124 46.787453,2023-04-15 07:00:00+02:00,4,EXPLOSIVE,SLAB,2,WET,N,0,46.80882167882378,8.404155228048808,0,,,
367958a0-d439-11ed-a920-a702e6e7f311,8.242864 46.759718,2023-04-05 15:00:00+02:00,2,NATURAL,FULL_DEPTH,1,WET,S,33,46.759613825716,8.247645818592959,0,,,
da27b6a6-0240-478c-9ff6-ab83983e37eb,8.426516 46.77779,2023-04-30 07:30:00+02:00,2,EXPLOSIVE,SLAB,2,DRY,NE,25,46.73742489202933,8.40846969997646,0,,,
11290122-2f71-4b65-840e-5b583a64fdd5,8.389124 46.787453,2023-04-12 07:00:00+02:00,4,EXPLOSIVE,SLAB,2,WET,N,88,46.7787009050484,8.409837761495327,0,,,
97c5682e-950b-4c24-8c69-651f6ff3d0c8,8.035288 46.786336,2023-04-19 10:30:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,S,0,46.74960474717692,8.07964867240878,0,,,
8cc2e1b0-ecd3-11ed-8adc-7d70564ee41a,8.023437 46.573593,2023-05-07 12:00:00+02:00,10,NATURAL,SLAB,4,WET,,0,46.60268641008256,8.019744616025415,0,,,
acaee50d-c93e-4865-b666-dcf8ca1d9f21,8.226812 46.595085,2023-04-22 12:00:00+02:00,7,PERSON,SLAB,1,DRY,NW,132,46.61168719888623,8.220690977531557,0,,,
ad1f7e7f-180e-4f38-9562-d610574cd4c5,8.239483 46.749076,2023-04-02 06:30:00+02:00,2,EXPLOSIVE,SLAB,1,DRY,N,0,46.70666716244548,8.24270733588935,0,,,
839994f8-5b6d-44ab-8e1c-fd57876e2bd9,8.4215 46.780442,2023-04-03 07:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,E,79,46.735481032429924,8.41936601369977,0,,,
bafec949-69be-4d29-96df-732ded5d7686,8.389718 46.787228,2023-04-03 08:00:00+02:00,3,EXPLOSIVE,SLAB,1,DRY,N,128,46.78827427441064,8.360018662316067,0,,,
564bddb0-e717-11ed-acf0-f7b342f82229,7.822357 46.529218,2023-05-01 12:00:00+02:00,7,NATURAL,SLAB,3,UNKNOWN,N,80,46.53924506022109,7.829628239375103,0,,,
5f7c51f6-7065-4c64-860a-51df7287e4b5,8.42359 46.779392,2023-05-19 07:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,N,20,46.75596295794293,8.392231746652612,0,,,
a4ad0c82-16f6-4de1-af92-ac146cabf042,8.423474 46.779387,2023-05-02 07:30:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,N,0,46.82270799956418,8.39745723031971,0,,,
9312b9e3-9422-40e1-8539-92240b8f9de8,8.390152 46.787449,2023-04-13 07:30:00+02:00,2,EXPLOSIVE,LOOSE_SNOW,1,DRY,N,64,46.787202412277395,8.407960479085537,0,,,
8b5b35b0-dd0c-11ed-8f1e-7bb69ddca4ec,8.229566 46.753026,2023-04-18 12:30:00+02:00,0,NATURAL,FULL_DEPTH,2,WET,SE,111,46.77616630060779,8.262157366666747,0,,,
5192475d-5f0c-41d7-bde8-a82e5bea8b68,8.422294 46.780382,2023-04-18 08:00:00+02:00,4,EXPLOSIVE,SLAB,3,DRY,N,148,46.777979655440284,8.41452810111594,0,,,
1b05e8ea-984f-445d-8163-f5d970cfecf8,8.387973 46.785269,2023-04-12 07:00:00+02:00,4,EXPLOSIVE,SLAB,1,WET,NW,84,46.76758330115381,8.346802185216045,0,,,
97c5682e-950b-4c24-8c69-651f6ff3d0c8,8.035288 46.786336,2023-04-21 10:30:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,S,111,46.7915939824836,8.048475170135395,0,,,
ad1f7e7f-180e-4f38-9562-d610574cd4c5,8.239483 46.749076,2023-04-01 06:30:00.000 +0200,2,EXPLOSIVE,SLAB,1,DRY,N,63,46.749076,8.239483,1,,,
dda75b80-ddc2-11ed-b3b1-431b3c02902e,8.263291 46.74286,2023-04-18 14:30:00+02:00,1,SNOW_GROOMER,SLAB,3,DRY,SE,147,46.74733397327217,8.264574670336367,0,,,
63723fcc-14a3-472f-a9d8-8ce81f021fe4,8.42184 46.780304,2023-04-30 07:30:00+02:00,2,EXPLOSIVE,LOOSE_SNOW,1,WET,N,97,46.777764906624725,8.4158744636483,0,,,
45a4cc4a-b623-44fe-a276-c1a4df80223b,8.420264 46.781131,2023-05-03 07:30:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,N,141,46.78391909305498,8.375303065906406,0,,,
acaee50d-c93e-4865-b666-dcf8ca1d9f21,8.226812 46.595085,2023-04-22 12:00:00+02:00,7,PERSON,SLAB,1,DRY,NW,164,46.57499480360377,8.220087593617937,0,,,
fdfaf590-ea4c-11ed-8348-fb5788bd30bc,8.001152 46.577404,2023-05-04 12:00:00+02:00,7,NATURAL,SLAB,2,DRY,NW,268,46.5440437024119,7.956865837257248,0,,,
50374fe0-d439-11ed-a920-a702e6e7f311,8.245848 46.760908,2023-04-07 16:00:00+02:00,2,NATURAL,FULL_DEPTH,1,WET,SW,0,46.747891870729156,8.202572360554429,0,,,
b1c2736c-200d-4a78-a75a-d1aa12bb81e8,7.992735 46.584254,2023-06-07 08:00:00+02:00,3,EXPLOSIVE,UNKNOWN,0,UNKNOWN,,0,46.62048189769897,7.995113526849334,0,,,
c8a8b700-feb1-11ed-b35a-bf420b8ac344,8.01247 46.561817,2023-05-29 12:00:00+02:00,6,PERSON,SLAB,2,DRY,SE,137,46.525145712320466,8.035238478194218,0,,,
63723fcc-14a3-472f-a9d8-8ce81f021fe4,8.42184 46.780304,2023-04-29 07:30:00.000 +0200,2,EXPLOSIVE,LOOSE_SNOW,1,WET,N,113,46.780304,8.42184,1,,,
c2674210-608f-480e-8889-772ed922cf40,8.384094 46.779592,2023-04-02 07:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,NE,87,46.792782792612066,8.369900516889091,0,,,
1360c83b-baa5-40fd-8967-adc55e27b8f8,8.035169 46.786944,2023-05-08 11:00:00+02:00,4,EXPLOSIVE,FULL_DEPTH,2,WET,SW,0,46.82035370067065,8.044086951237837,0,,,
9793e5e8-7a24-425c-8b33-04a387b5aa44,8.40304 46.792701,2023-04-01 06:30:00+02:00,2,EXPLOSIVE,SLAB,1,DRY,NW,98,46.784887105696924,8.3867994560355,0,,,
ab2a9319-7f29-4629-a314-d5965080c33e,8.421443 46.780432,2023-05-03 07:30:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,N,36,46.7546446919131,8.396671508703255,0,,,
bdf4c097-2315-413e-a320-168acfd62b21,8.380633 46.782526,2023-04-13 08:00:00+02:00,4,EXPLOSIVE,SLAB,3,DRY,N,79,46.785444508554065,8.351157763791011,0,,,
a8219770-e77f-11ed-991c-c3bbd7ca6c9a,7.788493 46.554381,2023-04-30 15:11:00+02:00,0,NATURAL,SLAB,3,WET,NW,143,46.564029621929215,7.821516360316962,0,,,
9793e5e8-7a24-425c-8b33-04a387b5aa44,8.40304 46.792701,2023-04-03 06:30:00+02:00,2,EXPLOSIVE,SLAB,1,DRY,NW,28,46.75370391519976,8.36357701047237,0,,,
45a4cc4a-b623-44fe-a276-c1a4df80223b,8.420264 46.781131,2023-05-04 07:30:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,N,75,46.7602601031424,8.424860971093638,0,,,
50374fe0-d439-11ed-a920-a702e6e7f311,8.245848 46.760908,2023-04-05 16:00:00.000 +0200,2,NATURAL,FULL_DEPTH,1,WET,SW,41,46.760908,8.245848,1,,,
1aca9480-d131-11ed-bb43-5ff35461761d,8.354817 46.766741,2023-04-04 12:00:00+02:00,10,NATURAL,SLAB,3,DRY,NW,125,46.781732889029705,8.386804036210876,0,,,
514e8b36-8761-43bc-a150-8a7eaeb0c925,8.038115 46.78053,2023-05-10 11:00:00+02:00,4,EXPLOSIVE,FULL_DEPTH,1,WET,NW,0,46.764760327502934,8.010355750149103,0,,,
c2674210-608f-480e-8889-772ed922cf40,8.384094 46.779592,2023-04-02 07:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,NE,81,46.764890040421804,8.352121651468128,0,,,
4067dd0b-f3b4-40af-8872-12824f7b55a6,8.423024 46.779666,2023-04-01 07:00:00+02:00,4,EXPLOSIVE,SLAB,3,DRY,NE,203,46.76656746302426,8.384620769876367,0,,,
9f2be370-d7a6-11ed-a8d1-4961cd70d9e1,8.210814 46.503291,2023-04-10 12:00:00+02:00,7,NATURAL,SLAB,3,WET,S,18,46.510538072722696,8.246053358082165,0,,,
ff002b7f-49f5-4ba6-971a-c1b18578a2b6,8.389256 46.787371,2023-04-16 08:30:00+02:00,2,EXPLOSIVE,SLAB,1,DRY,N,152,46.782976236495344,8.381310364911622,0,,,
1bb8250c-f575-4cb3-84c9-194ae951bc8a,7.944832 46.554569,2023-05-02 12:00:00.000 +0200,7,NATURAL,UNKNOWN,4,WET,,139,46.554569,7.944832,1,,,
da27b6a6-0240-478c-9ff6-ab83983e37eb,8.426516 46.77779,2023-05-02 07:30:00+02:00,2,EXPLOSIVE,SLAB,2,DRY,NE,46,46.75076659427585,8.404271506929009,0,,,
1851a448-559e-4572-8066-2824a030e41d,8.385872 46.778947,2023-04-15 07:30:00+02:00,2,EXPLOSIVE,LOOSE_SNOW,1,DRY,NE,22,46.807693972530565,8.37805805959677,0,,,
850fbf08-4de4-4e22-97a7-6ee73d0c55e0,8.423568 46.779438,2023-04-27 07:30:00+02:00,2,EXPLOSIVE,SLAB,2,DRY,N,0,46.814003015447085,8.389252280750036,0,,,
11290122-2f71-4b65-840e-5b583a64fdd5,8.389124 46.787453,2023-04-15 07:00:00+02:00,4,EXPLOSIVE,SLAB,2,WET,N,134,46.74366054729228,8.417091558536976,0,,,
26ffd848-b17b-4d9b-a93a-0d9106053d47,8.073009 46.53608,2023-05-23 12:00:00+02:00,7,PERSON,SLAB,3,DRY,,121,46.51222933555933,8.083801616435613,0,,,
529f5410-e6a1-11ed-9300-179866ebe517,7.727729 46.504859,2023-05-01 17:00:00+02:00,3,UNKNOWN,UNKNOWN,1,WET,,0,46.510726970708824,7.688775202429037,0,,,
33f93161-2ec3-46b0-ab16-f598e280759a,8.383072 46.779972,2023-04-13 08:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,NE,115,46.75424108568979,8.339111923117908,0,,,
48001904-f349-4f12-8b6b-34916e483022,8.424677 46.77918,2023-04-15 07:30:00+02:00,2,EXPLOSIVE,SLAB,2,DRY,N,0,46.81788755472254,8.383746110291106,0,,,
b2ae7f83-144e-4307-bbca-2bcde419c704,8.384786 46.783437,2023-04-19 08:30:00+02:00,4,EXPLOSIVE,LOOSE_SNOW,1,DRY,N,67,46.78857607384954,8.344250877875899,0,,,
b5d8fc03-e36a-4fa1-9d42-ea7105356bda,8.385358 46.779077,2023-04-16 05:00:00+02:00,3,EXPLOSIVE,UNKNOWN,2,DRY,NE,74,46.75426940973623,8.35386333711689,0,,,
146fb98c-e881-4676-9e59-446d1d57d1c2,8.034003 46.784284,2023-04-19 10:30:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,S,0,46.805363323628036,8.065943965000503,0,,,
4b5d9a70-d15e-11ed-94cc-21edfa2a74e3,8.233716 46.754659,2023-04-02 15:30:00+02:00,1,NATURAL,FULL_DEPTH,2,WET,S,0,46.727361469023435,8.204882342024527,0,,,
b2ae7f83-144e-4307-bbca-2bcde419c704,8.384786 46.783437,2023-04-16 08:30:00+02:00,4,EXPLOSIVE,LOOSE_SNOW,1,DRY,N,33,46.81508394243374,8.358044980062973,0,,,
26d0ed0c-b5fc-4983-9f76-b0f25e82ece7,8.388771 46.786265,2023-04-18 08:30:00+02:00,4,EXPLOSIVE,LOOSE_SNOW,1,DRY,NW,1,46.80774332271528,8.39549868418236,0,,,
2a2d7868-aa56-44d4-b082-8c267cccfbe3,8.388637 46.786311,2023-04-16 07:30:00+02:00,2,EXPLOSIVE,LOOSE_SNOW,1,DRY,NW,112,46.77485324183647,8.380376519661418,0,,,
564bddb0-e717-11ed-acf0-f7b342f82229,7.822357 46.529218,2023-05-02 12:00:00+02:00,7,NATURAL,SLAB,3,UNKNOWN,N,112,46.544845694160976,7.803664048423302,0,,,
110f1420-d9f1-11ed-8014-25b7abf6ec82,8.252181 46.759933,2023-04-13 02:00:00+02:00,4,NATURAL,FULL_DEPTH,2,WET,S,0,46.72543159747025,8.227240565835146,0,,,
f7fca170-d124-11ed-9f3d-c1122c0370be,8.243319 46.765333,2023-04-01 12:00:00.000 +0200,10,NATURAL,SLAB,3,WET,SW,82,46.765333,8.243319,1,,,
